steam_appid,name,type,initial_price,release_date,score,recommendation,windows,mac,linux,header_image
10,Counter-Strike,game,9.99,2000-11-01,88.0,80296.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/10/header.jpg?t=1447887426
20,Team Fortress Classic,game,4.99,1999-04-01,,2577.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/20/header.jpg?t=1447350811
30,Day of Defeat,game,4.99,2003-05-01,79.0,2532.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/30/header.jpg?t=1447350812
40,Deathmatch Classic,game,4.99,2001-06-01,,937.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/40/header.jpg?t=1447350812
50,Half-Life: Opposing Force,game,4.99,1999-11-01,,3171.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/50/header.jpg?t=1447350813
60,Ricochet,game,4.99,2000-11-01,,2119.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/60/header.jpg?t=1453942008
70,Half-Life,game,9.99,1998-11-08,96.0,15378.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/70/header.jpg?t=1447890508
80,Counter-Strike: Condition Zero,game,9.99,2004-03-01,65.0,7826.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/80/header.jpg?t=1447889920
130,Half-Life: Blue Shift,game,4.99,2001-06-01,71.0,2372.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/130/header.jpg?t=1447350816
220,Half-Life 2,game,9.99,2004-11-16,96.0,43513.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/220/header.jpg?t=1456860366
240,Counter-Strike: Source,game,19.99,2004-11-01,88.0,58593.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/240/header.jpg?t=1448314295
280,Half-Life: Source,game,0.0,2004-06-01,,2745.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/280/header.jpg?t=1447350819
300,Day of Defeat: Source,game,9.99,2010-07-12,80.0,7785.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/300/header.jpg?t=1447350820
320,Half-Life 2: Deathmatch,game,4.99,2004-11-01,,4589.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/320/header.jpg?t=1447350821
340,Half-Life 2: Lost Coast,game,0.0,2005-10-27,,4547.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/340/header.jpg?t=1447350821
360,Half-Life Deathmatch: Source,game,0.0,2006-05-01,,944.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/360/header.jpg?t=1447350852
380,Half-Life 2: Episode One,game,7.99,2006-06-01,87.0,4715.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/380/header.jpg?t=1456867730
400,Portal,game,9.99,2007-10-10,90.0,31192.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/400/header.jpg?t=1447890222
420,Half-Life 2: Episode Two,game,7.99,2007-10-10,90.0,9234.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/420/header.jpg?t=1456867684
440,Team Fortress 2,game,0.0,2007-10-10,92.0,411957.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/440/header.jpg?t=1474050434
500,Left 4 Dead,game,19.99,2008-11-17,89.0,11110.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/500/header.jpg?t=1447903113
550,Left 4 Dead 2,game,19.99,2009-11-16,89.0,159768.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/550/header.jpg?t=1467131981
570,Dota 2,game,0.0,2013-07-09,90.0,670821.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/570/header.jpg?t=1482257283
620,Portal 2,game,19.99,2011-04-18,95.0,85814.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/620/header.jpg?t=1452903431
630,Alien Swarm,game,0.0,2010-07-19,77.0,15407.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/630/header.jpg?t=1447353182
730,Counter-Strike: Global Offensive,game,8.399,2012-08-21,83.0,1665752.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/730/header.jpg?t=1479515605
1002,Rag Doll Kung Fu,game,9.99,2005-10-12,69.0,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1002/header.jpg?t=1447350828
1200,Red Orchestra: Ostfront 41-45,game,9.99,2006-03-14,81.0,1284.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1200/header.jpg?t=1447350836
1250,Killing Floor,game,19.99,2009-05-14,72.0,46486.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1250/header.jpg?t=1464640213
1300,SiN Episodes: Emergence,game,9.99,2006-05-10,75.0,410.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1300/header.jpg?t=1464638889
1500,Darwinia,game,9.99,2005-07-14,84.0,487.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1500/header.jpg?t=1460468361
1510,Uplink,game,9.99,2006-08-23,75.0,1398.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1510/header.jpg?t=1478098895
1520,DEFCON,game,9.99,2006-09-29,84.0,1776.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1520/header.jpg?t=1478098162
1530,Multiwinia,game,9.99,2008-09-19,76.0,356.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/1530/header.jpg?t=1478098656
1600,Dangerous Waters,game,14.99,2006-02-07,82.0,119.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1600/header.jpg?t=1447350835
1610,Space Empires IV Deluxe,game,9.99,2006-02-07,79.0,101.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1610/header.jpg?t=1447350836
1620,Jagged Alliance 2 Gold,game,19.99,2006-07-06,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1620/header.jpg?t=1447350856
1630,Disciples II: Rise of the Elves ,game,6.49,2006-07-06,80.0,367.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1630/header.jpg?t=1447350856
1640,Disciples II: Gallean's Return,game,6.49,2006-07-06,84.0,452.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1640/header.jpg?t=1447350862
1670,Iron Warriors: T - 72 Tank Command ,game,4.99,2006-07-26,56.0,214.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1670/header.jpg?t=1447350863
1690,Space Empires V,game,14.99,2006-10-16,68.0,216.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1690/header.jpg?t=1447350865
1700,Arx Fatalis,game,4.99,2007-04-03,77.0,456.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1700/header.jpg?t=1478190772
1840,Source Filmmaker,game,0.0,2012-07-10,,10788.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/1840/header.jpg?t=1447356104
1900,Earth 2160,game,4.99,2006-04-01,73.0,442.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1900/header.jpg?t=1478034392
1930,Two Worlds Epic Edition,game,9.99,2009-04-30,65.0,2688.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/1930/header.jpg?t=1464111430
2100,Dark Messiah of Might & Magic,game,9.99,2006-10-25,72.0,3117.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2100/header.jpg?t=1447350903
2200,Quake III Arena,game,14.99,2007-08-03,,757.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2200/header.jpg?t=1447351095
2210,Quake IV,game,14.99,2011-08-04,81.0,550.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2210/header.jpg?t=1447351610
2270,Wolfenstein 3D,game,4.99,2007-08-03,,1146.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2270/header.jpg?t=1447351096
2280,Ultimate Doom,game,4.99,2007-08-03,,2430.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2280/header.jpg?t=1447351097
2290,Final DOOM,game,4.99,2007-08-03,,420.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2290/header.jpg?t=1447351098
2300,DOOM II,game,4.99,2007-08-03,83.0,1561.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2300/header.jpg?t=1449848674
2310,QUAKE,game,4.99,2007-08-03,94.0,1474.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2310/header.jpg?t=1447351100
2320,QUAKE II,game,4.99,2007-08-03,,745.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2320/header.jpg?t=1447351101
2330,QUAKE II Mission Pack: The Reckoning,game,2.99,2007-08-03,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2330/header.jpg?t=1447351102
2340,QUAKE II Mission Pack: Ground Zero,game,2.99,2007-08-03,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2340/header.jpg?t=1447351102
2350,QUAKE III: Team Arena,game,14.99,2007-08-03,69.0,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2350/header.jpg?t=1447351103
2360,HeXen: Beyond Heretic,game,4.99,2007-08-03,,169.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2360/header.jpg?t=1447351105
2370,HeXen: Deathkings of the Dark Citadel,game,4.99,2007-08-03,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2370/header.jpg?t=1447351106
2390,Heretic: Shadow of the Serpent Riders,game,4.99,2007-08-03,,252.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2390/header.jpg?t=1447351107
2400,The Ship: Murder Party,game,0.0,2006-07-11,76.0,5185.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2400/header.jpg?t=1477665793
2420,The Ship: Single Player,game,,2006-11-20,,727.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2420/header.jpg?t=1447350944
2450,Bloody Good Time,game,4.99,2010-10-29,73.0,743.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2450/header.jpg?t=1447353150
2500,Shadowgrounds,game,6.99,2006-05-08,74.0,1013.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/2500/header.jpg?t=1476272970
2520,Gumboy - Crazy Adventures™,game,0.0,2006-12-19,69.0,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2520/header.jpg?t=1470827912
2540,RIP - Trilogy™,game,4.99,2007-06-01,,289.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2540/header.jpg?t=1447351053
2570,Vigil: Blood Bitterness™,game,0.0,2007-06-29,61.0,128.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2570/header.jpg?t=1472555208
2590,Alpha Prime,game,4.99,2007-11-07,59.0,995.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2590/header.jpg?t=1478602668
2600,Vampire: The Masquerade - Bloodlines,game,19.99,2007-03-22,80.0,4630.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2600/header.jpg?t=1447350961
2610,GUN™,game,19.99,2006-10-13,76.0,402.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2610/header.jpg?t=1447350928
2620,Call of Duty®,game,19.99,2006-10-13,91.0,975.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2620/header.jpg?t=1450407165
2630,Call of Duty® 2,game,19.99,2006-10-13,86.0,1510.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/2630/header.jpg?t=1450407166
2640,Call of Duty: United Offensive,game,19.99,2006-10-13,87.0,351.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2640/header.jpg?t=1450407174
2700,RollerCoaster Tycoon® 3: Platinum,game,19.99,2008-03-12,81.0,2781.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/2700/header.jpg?t=1473276734
2710,Act of War: Direct Action,game,2.99,2008-03-12,82.0,123.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2710/header.jpg?t=1447351138
2720,ThreadSpace: Hyperbol,game,9.99,2007-07-12,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2720/header.jpg?t=1447351073
2780,ARMA: Combat Operations,game,7.99,2008-03-12,74.0,187.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2780/header.jpg?t=1447351139
2800,X2: The Threat,game,4.99,2006-07-21,72.0,201.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2800/header.jpg?t=1458207805
2810,X3: Reunion,game,9.99,2006-07-21,71.0,301.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/2810/header.jpg?t=1458211384
2820,X3: Terran Conflict,game,15.99,2008-10-16,73.0,1382.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/2820/header.jpg?t=1458209718
2840,X: Beyond the Frontier,game,4.99,2010-10-08,67.0,142.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2840/header.jpg?t=1447353612
2850,X: Tension,game,4.99,2010-10-08,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2850/header.jpg?t=1447353611
2870,X Rebirth,game,29.99,2013-11-15,33.0,5797.0,1,1,1,http://cdn.akamai.steamstatic.com/steam/apps/2870/header.jpg?t=1481890986
2900,688(I) Hunter/Killer,game,9.99,2006-10-26,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2900/header.jpg?t=1447350933
2910,Fleet Command,game,9.99,2006-10-26,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2910/header.jpg?t=1447350934
2920,Sub Command,game,9.99,2006-10-26,84.0,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2920/header.jpg?t=1447350935
2990,FlatOut 2™,game,9.99,2006-12-21,76.0,3304.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/2990/header.jpg?t=1447350951
3000,GTI Racing,game,4.99,2006-08-24,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3000/header.jpg?t=1447350869
3010,Xpand Rally,game,4.99,2006-08-24,82.0,127.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3010/header.jpg?t=1447350870
3020,Call of Juarez™,game,9.99,2007-11-08,72.0,534.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3020/header.jpg?t=1447350962
3050,Xpand Rally Xtreme,game,4.99,2008-10-08,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3050/header.jpg?t=1447351406
3130,Men of War: Red Tide,game,4.99,2009-11-01,77.0,240.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3130/header.jpg?t=1447352618
3170,King's Bounty: Armored Princess,game,9.99,2009-11-19,82.0,359.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3170/header.jpg?t=1476894766
3230,Genesis Rising,game,4.99,2007-08-06,57.0,105.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3230/header.jpg?t=1471962185
3260,Safecracker: The Ultimate Puzzle Adventure,game,4.99,2007-08-29,69.0,336.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3260/header.jpg?t=1472037660
3270,Painkiller Overdose,game,4.99,2007-10-30,65.0,401.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3270/header.jpg?t=1472036332
3300,Bejeweled 2 Deluxe,game,4.99,2006-08-30,,,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3300/header.jpg?t=1447350876
3310,Chuzzle Deluxe,game,4.99,2006-08-30,,,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3310/header.jpg?t=1447350877
3320,Insaniquarium Deluxe,game,4.99,2006-08-30,,491.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3320/header.jpg?t=1447350878
3330,Zuma Deluxe,game,4.99,2006-08-30,,142.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3330/header.jpg?t=1447350874
3340,AstroPop Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3340/header.jpg?t=1447350878
3350,Bejeweled Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3350/header.jpg?t=1447350878
3360,Big Money! Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3360/header.jpg?t=1447350880
3380,Dynomite Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3380/header.jpg?t=1447350881
3390,Feeding Frenzy 2 Deluxe,game,4.99,2006-08-30,,177.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3390/header.jpg?t=1447350882
3400,Hammer Heads Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3400/header.jpg?t=1447350883
3410,Heavy Weapon Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3410/header.jpg?t=1447350883
3420,Iggle Pop Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3420/header.jpg?t=1447350885
3430,Pizza Frenzy Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3430/header.jpg?t=1447350886
3440,Rocket Mania Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3440/header.jpg?t=1447350887
3450,Typer Shark! Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3450/header.jpg?t=1447350888
3460,Talismania Deluxe,game,4.99,2006-08-30,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3460/header.jpg?t=1447350889
3480,Peggle Deluxe,game,4.99,2007-03-06,,746.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3480/header.jpg?t=1447350989
3483,Peggle Extreme,game,0.0,2007-09-11,,637.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3483/header.jpg?t=1447351145
3490,Venice Deluxe,game,4.99,2007-06-25,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3490/header.jpg?t=1447351048
3500,Mystery P.I.™ - The Lottery Ticket,game,4.99,2007-10-16,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3500/header.jpg?t=1447351168
3510,Amazing Adventures The Lost Tomb™,game,4.99,2007-12-13,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3510/header.jpg?t=1447351196
3520,Mystery P.I.™ - The Vegas Heist,game,4.99,2008-06-05,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3520/header.jpg?t=1447351348
3530,Amazing Adventures Around the World,game,4.99,2009-04-15,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3530/header.jpg?t=1447351774
3540,Peggle™ Nights,game,4.99,2008-10-15,76.0,271.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3540/header.jpg?t=1447351487
3560,Bejeweled Twist,game,4.99,2008-11-18,78.0,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3560/header.jpg?t=1447351528
3570,Mystery P.I.™ - The New York Fortune,game,4.99,2009-01-28,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3570/header.jpg?t=1447351648
3580,The Wizard's Pen™,game,4.99,2009-02-18,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3580/header.jpg?t=1447351685
3590,Plants vs. Zombies GOTY Edition,game,4.99,2009-05-05,87.0,7392.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3590/header.jpg?t=1447351772
3600,Escape Rosecliff Island,game,4.99,2009-04-15,,128.0,1,1,0,http://cdn.akamai.steamstatic.com/steam/apps/3600/header.jpg?t=1447351775
3610,Mystery P.I. - Lost in Los Angeles,game,4.99,2009-07-27,,,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3610/header.jpg?t=1447352362
3620,Zuma's Revenge!,game,4.99,2009-09-15,78.0,245.0,1,0,0,http://cdn.akamai.steamstatic.com/steam/apps/3620/header.jpg?t=1447352467
